 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,0.0121533,0.0191233,0.0324101,0.0448696,0.0639712,0.0747519,0.0880654,0.12017,0.165661,0.172435,0.247304,0.20717,0.186726,-0.0280292,0.606253
0,0,1,0,0,0,0.0121533,0.0191233,0.0324101,0.0448696,0.0639712,0.0747519,0.0880654,0.12017,0.165661,0.172435,0.247304,0.20717,0.186726,0.0280292,0.606253
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0.0121533,0.0191233,0.0324101,0.0448696,0.0639712,0.0747519,0.0880654,0.12017,0.165661,0.172435,0.247304,0.20717,0.186726,0.0280292,0.606253
1,0,1,0,0,0,0.0121533,0.0191233,0.0324101,0.0448696,0.0639712,0.0747519,0.0880654,0.12017,0.165661,0.172435,0.247304,0.20717,0.186726,0.0280292,0.606253
1,0,1,0,0,0,0.0121533,0.0191233,0.0324101,0.0448696,0.0639712,0.0747519,0.0880654,0.12017,0.165661,0.172435,0.247304,0.20717,0.186726,0.0280292,0.606253
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0.0121533,0.0191233,0.0324101,0.0448696,0.0639712,0.0747519,0.0880654,0.12017,0.165661,0.172435,0.247304,0.20717,0.186726,0.0280292,0.606253
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,1,0,0,0,0.00790536,0.0169439,0.0320448,0.0438316,0.0656349,0.083754,0.083362,0.0892488,0.222858,0.123879,0.238866,0.0482635,0.212562,-0.202133,-0.0493654,0.0577298
0,1,1,0,0,0.00790536,0.0169439,0.0320448,0.0438316,0.0656349,0.083754,0.083362,0.0892488,0.222858,0.123879,0.238866,0.0482635,0.212562,0.202133,0.0493654,0.0577298
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.00790536,0.0169439,0.0320448,0.0438316,0.0656349,0.083754,0.083362,0.0892488,0.222858,0.123879,0.238866,0.0482635,0.212562,0.202133,0.0493654,0.0577298
1,1,1,0,0,0.00790536,0.0169439,0.0320448,0.0438316,0.0656349,0.083754,0.083362,0.0892488,0.222858,0.123879,0.238866,0.0482635,0.212562,0.202133,0.0493654,0.0577298
1,1,1,0,0,0.00790536,0.0169439,0.0320448,0.0438316,0.0656349,0.083754,0.083362,0.0892488,0.222858,0.123879,0.238866,0.0482635,0.212562,0.202133,0.0493654,0.0577298
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.00790536,0.0169439,0.0320448,0.0438316,0.0656349,0.083754,0.083362,0.0892488,0.222858,0.123879,0.238866,0.0482635,0.212562,0.202133,0.0493654,0.0577298
