 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,0.0305674,0.0507796,0.0783596,0.102953,0.17906,0.187302,0.157606,0.45236,0.20935,0.433646,0.0739853,0.84658,0.319619,0,0
0,0,1,0,0,0,0.0305674,0.0507796,0.0783596,0.102953,0.17906,0.187302,0.157606,0.45236,0.20935,0.433646,0.0739853,0.84658,0.319619,1.22614,1.25389
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0.0305674,0.0507796,0.0783596,0.102953,0.17906,0.187302,0.157606,0.45236,0.20935,0.433646,0.0739853,0.84658,0.319619,1.22614,1.25389
1,0,1,0,0,0,0.0305674,0.0507796,0.0783596,0.102953,0.17906,0.187302,0.157606,0.45236,0.20935,0.433646,0.0739853,0.84658,0.319619,1.22614,1.25389
1,0,1,0,0,0,0.0305674,0.0507796,0.0783596,0.102953,0.17906,0.187302,0.157606,0.45236,0.20935,0.433646,0.0739853,0.84658,0.319619,1.22614,1.25389
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0.0305674,0.0507796,0.0783596,0.102953,0.17906,0.187302,0.157606,0.45236,0.20935,0.433646,0.0739853,0.84658,0.319619,1.22614,1.25389
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,1,0,0,0,0.0205085,0.0805607,0.127598,0.177935,0.197589,0.55427,0.462175,0,0.597104,0.881498,0.113276,0.756528,-0.210055,0.0999636,0,0.155003
0,1,1,0,0,0.0205085,0.0805607,0.127598,0.177935,0.197589,0.55427,0.462175,1.14061,0.597104,0.881498,0.113276,0.756528,0.210055,0.0999636,1.17723,0.155003
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.0205085,0.0805607,0.127598,0.177935,0.197589,0.55427,0.462175,1.14061,0.597104,0.881498,0.113276,0.756528,0.210055,0.0999636,1.17723,0.155003
1,1,1,0,0,0.0205085,0.0805607,0.127598,0.177935,0.197589,0.55427,0.462175,1.14061,0.597104,0.881498,0.113276,0.756528,0.210055,0.0999636,1.17723,0.155003
1,1,1,0,0,0.0205085,0.0805607,0.127598,0.177935,0.197589,0.55427,0.462175,1.14061,0.597104,0.881498,0.113276,0.756528,0.210055,0.0999636,1.17723,0.155003
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.0205085,0.0805607,0.127598,0.177935,0.197589,0.55427,0.462175,1.14061,0.597104,0.881498,0.113276,0.756528,0.210055,0.0999636,1.17723,0.155003
